,datetime,username,channel,message
976,2022-05-12T10:31:52.229568,danimk5,#iitztimmy,ITS OVER BYE
977,2022-05-12T10:31:54.182864,tillyos,#iitztimmy,@AguacateFresco oh shit i didnt see that hold up
978,2022-05-12T10:31:54.608405,milktown,#iitztimmy,lol
979,2022-05-12T10:31:54.765929,ijvy,#iitztimmy,Wokege
980,2022-05-12T10:31:55.070762,victoriahuiii,#iitztimmy,i was theere FeelsStrongMan
981,2022-05-12T10:31:55.423673,treyningday,#iitztimmy,iitzHM
982,2022-05-12T10:31:55.599023,xxninjashadowyt,#iitztimmy,What’s the timer for
983,2022-05-12T10:31:55.922718,neatsyy,#iitztimmy,I DID NOT ENJOY MY STAY Stare
984,2022-05-12T10:31:56.132671,remoon_rem,#iitztimmy,!timer
985,2022-05-12T10:31:56.308963,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
986,2022-05-12T10:31:56.606300,danimk5,#iitztimmy,cyaaaaaaaaaaaaaaaa
987,2022-05-12T10:31:56.789146,onthewaterr,#iitztimmy,"guys, the oilers like to wait until it gets super close then blast it with oil"
988,2022-05-12T10:31:57.029339,xtraskittlz,#iitztimmy,What’s an oiler?
989,2022-05-12T10:31:57.186850,fat_takoyaki,#iitztimmy,it was a good run
990,2022-05-12T10:31:57.344400,ichbinangelo45,#iitztimmy,stream wont end now
991,2022-05-12T10:31:59.573527,yo_calcifer,#iitztimmy,GG
992,2022-05-12T10:31:59.737150,squishee_,#iitztimmy,!timer
993,2022-05-12T10:31:59.894677,jihichan,#iitztimmy,widepeepoSad
994,2022-05-12T10:32:00.897810,noobzilluh,#iitztimmy,Any Magnates
995,2022-05-12T10:32:03.231572,riiingoo,#iitztimmy,5 mins monkaW
996,2022-05-12T10:32:05.179912,coachgary_,#iitztimmy,iitzSmol iitzSmol iitzSmol iitzSmol
997,2022-05-12T10:32:05.337408,captain_camz,#iitztimmy,it's not ending
998,2022-05-12T10:32:06.917774,risingbackpack,#iitztimmy,PANIC
999,2022-05-12T10:32:09.265908,jay__tm,#iitztimmy,OILERS modCheck 󠀀
1000,2022-05-12T10:32:09.686569,squishee_,#iitztimmy,HELPPPPPPPPPP HIM
1001,2022-05-12T10:32:11.104985,captain_camz,#iitztimmy,no way
1002,2022-05-12T10:32:11.859979,coachgary_,#iitztimmy,iitzDead
1003,2022-05-12T10:32:12.735316,yo_calcifer,#iitztimmy,panikkk
1004,2022-05-12T10:32:13.066841,closeenough_,#iitztimmy,This time it’s for real iitzSalute iitzDead
1005,2022-05-12T10:32:13.825154,endlesswubbz6,#iitztimmy,Any gifter
1006,2022-05-12T10:32:15.992613,dofsiiii,#iitztimmy,OH NO
1007,2022-05-12T10:32:17.731580,jihichan,#iitztimmy,DinkDonk OILERS
1008,2022-05-12T10:32:17.889124,neatsyy,#iitztimmy,welp oilers Bedge
1009,2022-05-12T10:32:18.381818,dofsiiii,#iitztimmy,4 MINUTES
1010,2022-05-12T10:32:18.743561,giyougo,#iitztimmy,444444
1011,2022-05-12T10:32:19.420523,coachgary_,#iitztimmy,iitzHUH iitzDead
1012,2022-05-12T10:32:20.372844,streamelements,#iitztimmy,"IF YOU WANT AIMBOT forsenCD , this is it! Check out KovaaK 2.0 to train YOUR aim like me! iitzHype http://bit.ly/TimmyKovaaKs"
1013,2022-05-12T10:32:20.656002,giyougo,#iitztimmy,4444
1014,2022-05-12T10:32:21.624171,gaunogang,#iitztimmy,I think it's the lowest I've see yet Sadge
1015,2022-05-12T10:32:22.085463,noobzilluh,#iitztimmy,Any Barons
1016,2022-05-12T10:32:22.242971,coachgary_,#iitztimmy,iitzFLUSH iitzFLUSH iitzFLUSH iitzFLUSH
1017,2022-05-12T10:32:23.997288,captain_camz,#iitztimmy,it's been like this for over a week
1018,2022-05-12T10:32:25.087427,sugarsoini,#iitztimmy,it was great to be part of this iitzHands
1019,2022-05-12T10:32:27.690475,aguacatefresco,#iitztimmy,@tillyos LMAO its ok I was just curious
1020,2022-05-12T10:32:28.591082,strexy2k,#iitztimmy,Oh no
1021,2022-05-12T10:32:29.050735,xxninjashadowyt,#iitztimmy,What’s the timer for
1022,2022-05-12T10:32:29.489828,tillyos,#iitztimmy,UNDER 5 MINS PANIC
1023,2022-05-12T10:32:30.667842,mokzy1,#iitztimmy,OILERS modCheck 󠀀
1024,2022-05-12T10:32:31.219220,shadow_bookbag21,#iitztimmy,Oilers
1025,2022-05-12T10:32:32.298559,captain_camz,#iitztimmy,someone woll get the timer up
1026,2022-05-12T10:32:33.243867,danatdawn,#iitztimmy,"Calling all Oilers, we need you"
1027,2022-05-12T10:32:33.725748,strexy2k,#iitztimmy,It’s about to end
1028,2022-05-12T10:32:33.883335,squishee_,#iitztimmy,OH NOOOOOOO
1029,2022-05-12T10:32:35.507485,dofsiiii,#iitztimmy,I AINT GOT NO MONEY TO DONATE
1030,2022-05-12T10:32:36.193794,neatsyy,#iitztimmy,@GaunoGang it got to 2 minutes earlier
1031,2022-05-12T10:32:36.494447,fslays,#iitztimmy,!timer
1032,2022-05-12T10:32:36.651848,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
1033,2022-05-12T10:32:36.840848,noeru_shiru,#iitztimmy,i was here chat
1034,2022-05-12T10:32:36.998352,squishee_,#iitztimmy,its gonna end
1035,2022-05-12T10:32:39.184247,mpchristos,#iitztimmy,4!
1036,2022-05-12T10:32:40.877924,snowflaa,#iitztimmy,o7 Bedge
1037,2022-05-12T10:32:41.517061,tvruler,#iitztimmy,LUL
1038,2022-05-12T10:32:43.013776,exoticalphagaming,#iitztimmy,It was a good run chat much love to all
1039,2022-05-12T10:32:43.171416,syncedez,#iitztimmy,donate you lil fuckers
1040,2022-05-12T10:32:44.629061,raymond6411,#iitztimmy,KEKW
1041,2022-05-12T10:32:46.158795,xmacky09,#iitztimmy,LUL LUL LUL
1042,2022-05-12T10:32:46.425031,tillyos,#iitztimmy,Deadge
1043,2022-05-12T10:32:46.917862,youngjaetwe,#iitztimmy,KEKW
1044,2022-05-12T10:32:47.662431,onthewaterr,#iitztimmy,RIPBOZO
1045,2022-05-12T10:32:47.819904,docloveslegs,#iitztimmy,LUL
1046,2022-05-12T10:32:48.577001,po_sarxoze,#iitztimmy,catPunch
1047,2022-05-12T10:32:49.117008,noobzilluh,#iitztimmy,LUL
1048,2022-05-12T10:32:49.274543,risingbackpack,#iitztimmy,KEKW
1049,2022-05-12T10:32:50.851868,xtraskittlz,#iitztimmy,What is an oiler?
1050,2022-05-12T10:32:51.514650,giyougo,#iitztimmy,That scared me tf lmao
1051,2022-05-12T10:32:53.359529,squishee_,#iitztimmy,4 mins
1052,2022-05-12T10:32:53.517035,rcode_,#iitztimmy,tj D:
1053,2022-05-12T10:32:53.674588,noobzilluh,#iitztimmy,lucydaSnooze
1054,2022-05-12T10:32:54.075642,zydrin_,#iitztimmy,rip
1055,2022-05-12T10:32:59.788501,tillyos,#iitztimmy,OILERS PANIC
1056,2022-05-12T10:33:00.188231,tillyos,#iitztimmy,GIFTER LETSGO
1057,2022-05-12T10:33:02.097233,tuntuna42o,#iitztimmy,zzzzzzz
1058,2022-05-12T10:33:02.254778,ser_holyghost,#iitztimmy,"don't be sad it's over, be glad it happened."
1059,2022-05-12T10:33:04.233220,neatsyy,#iitztimmy,POGCRAZY 1 STONE
1060,2022-05-12T10:33:04.590596,azrealthief,#iitztimmy,Pog
1061,2022-05-12T10:33:04.748149,noeru_shiru,#iitztimmy,time to say my goodbye chat
1062,2022-05-12T10:33:05.301828,squishee_,#iitztimmy,RIP
1063,2022-05-12T10:33:06.940095,moisteningdead,#iitztimmy,Pogggg 1
1064,2022-05-12T10:33:07.105937,gaunogang,#iitztimmy,I'm poor....Stare
1065,2022-05-12T10:33:07.263448,coachgary_,#iitztimmy,kookysNone kookysNone kookysNone kookysNone
1066,2022-05-12T10:33:08.223865,suyiq,#iitztimmy,SSSsss
1067,2022-05-12T10:33:10.120139,eoosoo,#iitztimmy,bye chat
1068,2022-05-12T10:33:10.621211,xaykeepcalm,#iitztimmy,Been great boys
1069,2022-05-12T10:33:10.866569,sturdyspaghettis,#iitztimmy,syncedezS syncedezS syncedezS
1070,2022-05-12T10:33:11.694347,neatsyy,#iitztimmy,POGCRAZY 1 GOLD
1071,2022-05-12T10:33:13.936793,moisteningdead,#iitztimmy,Poogoo
1072,2022-05-12T10:33:14.969022,tillyos,#iitztimmy,anther gifter for tj PAGGING
1073,2022-05-12T10:33:16.793251,mrbentley__,#iitztimmy,em59Fischldance
1074,2022-05-12T10:33:16.950758,jemssins,#iitztimmy,is that he last laugh on his stream?
1075,2022-05-12T10:33:17.736015,licyraxii,#iitztimmy,nuviaLost nuviaLost nuviaLost
1076,2022-05-12T10:33:18.695137,mpchristos,#iitztimmy,"someone mediashare the song ""this is the end"""
1077,2022-05-12T10:33:19.308525,jemssins,#iitztimmy,or ...
1078,2022-05-12T10:33:20.902562,bootywarriorlol,#iitztimmy,ooh
1079,2022-05-12T10:33:24.784234,neatsyy,#iitztimmy,LETSGO PRIMERS AND GIFTERS
1080,2022-05-12T10:33:24.941791,xaykeepcalm,#iitztimmy,4 minutes and it’s time 🖤
1081,2022-05-12T10:33:25.240617,coachgary_,#iitztimmy,iitzZoom iitzZoom iitzZoom iitzZoom
1082,2022-05-12T10:33:25.701795,squishee_,#iitztimmy,LEZGAWWWW
1083,2022-05-12T10:33:25.942597,tillyos,#iitztimmy,!mediashare modCheck
1084,2022-05-12T10:33:26.100029,streamelements,#iitztimmy,"tillyos, request a video here https://streamelements.com/iitztimmy/tip - Videos that contain NSFW and content that goes against TOS will be skipped on stream. DMCA music is allowed as it'll be removed from VOD. Your own videos are also not allowed. Mediashare is still considered as a donation and donations will not be refunded. iitzThumbsUp"
1085,2022-05-12T10:33:26.100106,treyningday,#iitztimmy,tj
1086,2022-05-12T10:33:29.659825,onthewaterr,#iitztimmy,@syncedez pogU
1087,2022-05-12T10:33:33.268347,anukool04,#iitztimmy,4 minssss PANIC
1088,2022-05-12T10:33:37.595145,turtleeee_08,#iitztimmy,goodbye chat
1089,2022-05-12T10:33:40.450804,tyriev,#iitztimmy,I was here fo the ending Pog
1090,2022-05-12T10:33:41.129585,xearo2hero,#iitztimmy,iitzPepegaAim
1091,2022-05-12T10:33:42.041840,xaykeepcalm,#iitztimmy,If he makes this to 30 days I’d be shocked
1092,2022-05-12T10:33:42.473289,closeenough_,#iitztimmy,iitzDead take me away chat we had a good run
1093,2022-05-12T10:33:43.511901,neatsyy,#iitztimmy,POGCRAZY 16 MONTHS
1094,2022-05-12T10:33:44.308951,juicymurks,#iitztimmy,Hello darkness my old friend
1095,2022-05-12T10:33:45.339147,the__samael__,#iitztimmy,Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm Kreygasm
1096,2022-05-12T10:33:45.496633,guccisnk,#iitztimmy,guys are u fakkin serious go sub 100 times now
1097,2022-05-12T10:33:46.262275,tuntuna42o,#iitztimmy,i was here
1098,2022-05-12T10:33:46.419735,xmacky09,#iitztimmy,it was a good run PoroSad
1099,2022-05-12T10:33:48.050861,onthewaterr,#iitztimmy,syncedezW syncedezW syncedezW syncedezW syncedezW syncedezW syncedezW
1100,2022-05-12T10:33:48.334966,moisteningdead,#iitztimmy,Goodbye @turtleeee_08
1101,2022-05-12T10:33:50.236359,winndows95,#iitztimmy,its dead bois
1102,2022-05-12T10:33:50.393926,guccisnk,#iitztimmy,lets go for the 365 days
1103,2022-05-12T10:33:50.551395,venox_v2,#iitztimmy,!mediashare
1104,2022-05-12T10:33:50.811372,streamelements,#iitztimmy,"venox_v2, request a video here https://streamelements.com/iitztimmy/tip - Videos that contain NSFW and content that goes against TOS will be skipped on stream. DMCA music is allowed as it'll be removed from VOD. Your own videos are also not allowed. Mediashare is still considered as a donation and donations will not be refunded. iitzThumbsUp"
1105,2022-05-12T10:33:51.205851,noeru_shiru,#iitztimmy,i was here
1106,2022-05-12T10:33:53.768757,xearo2hero,#iitztimmy,I was here for the ending
1107,2022-05-12T10:33:53.945553,mokzy1,#iitztimmy,OILERS modCheck 󠀀
1108,2022-05-12T10:33:54.120708,tillyos,#iitztimmy,!sub modCheck
1109,2022-05-12T10:33:54.442654,streamelements,#iitztimmy,https://www.twitch.tv/subs/iiTzTimmy
1110,2022-05-12T10:33:56.679422,squishee_,#iitztimmy,!mediashare
1111,2022-05-12T10:33:56.883690,tillyos,#iitztimmy,!prime modCheck
1112,2022-05-12T10:33:57.041134,neatsyy,#iitztimmy,GIGACHAD ANY PRIMERS IN CHAT???
1113,2022-05-12T10:33:58.793085,streamelements,#iitztimmy,GLAD YOU ASKED! Prime Gaming is something you can use by linking your amazon prime to your twitch account to get a FREE SUB every month! iitzHype https://bit.ly/3v9yXpF
1114,2022-05-12T10:34:00.188771,dofsiiii,#iitztimmy,I was here
1115,2022-05-12T10:34:01.702041,exoticalphagaming,#iitztimmy,I Was here
1116,2022-05-12T10:34:02.262860,sugarsoini,#iitztimmy,bye guys iitzRage
1117,2022-05-12T10:34:04.159522,azrealthief,#iitztimmy,gift sub now for INCREASING THE TIMER KEKW
1118,2022-05-12T10:34:09.047415,mpchristos,#iitztimmy,its been an honor chat
1119,2022-05-12T10:34:09.520310,tvruler,#iitztimmy,is he taking showeR ? LUL
1120,2022-05-12T10:34:09.833176,gaunogang,#iitztimmy,@guccisnk you ain't even subbed LUL
1121,2022-05-12T10:34:11.016021,tyriev,#iitztimmy,OILERS modCheck 󠀀OILERS modCheck 󠀀OILERS modCheck 󠀀OILERS modCheck 󠀀OILERS modCheck 󠀀
1122,2022-05-12T10:34:12.519666,onthewaterr,#iitztimmy,!prime
1123,2022-05-12T10:34:12.725353,danatdawn,#iitztimmy,!timer
1124,2022-05-12T10:34:12.882846,strexy2k,#iitztimmy,It’s not gonna end
1125,2022-05-12T10:34:13.040342,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
1126,2022-05-12T10:34:13.912775,skelliebunneh,#iitztimmy,PepePls
1127,2022-05-12T10:34:15.443722,coachgary_,#iitztimmy,iitzGayge
1128,2022-05-12T10:34:15.687899,bachelur,#iitztimmy,iitzAAAA iitzAAAA
1129,2022-05-12T10:34:17.283418,y4nn1s_16,#iitztimmy,Somebody PRIME ready?
1130,2022-05-12T10:34:17.440939,jxwitch,#iitztimmy,!timer
1131,2022-05-12T10:34:18.014832,mokzy1,#iitztimmy,OILERS modCheck 󠀀OILERS modCheck 󠀀OILERS modCheck 󠀀OILERS modCheck 󠀀OILERS modCheck 󠀀
1132,2022-05-12T10:34:18.534136,tillyos,#iitztimmy,PepePls
1133,2022-05-12T10:34:18.843259,sombrerochicken,#iitztimmy,Sadge
1134,2022-05-12T10:34:19.673120,streamelements,#iitztimmy,Absolutely NO metagaming. Please don't share information about other players and their activities (where/what they're doing) that is obtained through any other source than this stream! You will be timed out accordingly.
1135,2022-05-12T10:34:19.830611,tyriev,#iitztimmy,!timer
1136,2022-05-12T10:34:19.988131,toybury,#iitztimmy,PotFriend
1137,2022-05-12T10:34:19.988205,ser_holyghost,#iitztimmy,o7
1138,2022-05-12T10:34:19.988222,guccisnk,#iitztimmy,"its not about me, its about YOU!"
1139,2022-05-12T10:34:20.503832,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
1140,2022-05-12T10:34:23.020367,coachgary_,#iitztimmy,iitzDespair
1141,2022-05-12T10:34:23.177900,laeevea,#iitztimmy,Hi
1142,2022-05-12T10:34:23.717383,guccisnk,#iitztimmy,YOU ARE THE LEGENDS
1143,2022-05-12T10:34:24.213390,r2_primeyt,#iitztimmy,we need oilers
1144,2022-05-12T10:34:25.601761,sugarsoini,#iitztimmy,it was honor to be here
1145,2022-05-12T10:34:26.674349,guccisnk,#iitztimmy,IM NOBODY
1146,2022-05-12T10:34:27.612010,jay__tm,#iitztimmy,OILERS modCheck
1147,2022-05-12T10:34:29.224843,tillyos,#iitztimmy,I ENJOYED MY STAY iitzLove
1148,2022-05-12T10:34:29.382379,sugarsoini,#iitztimmy,i was here
1149,2022-05-12T10:34:29.816357,tuntuna42o,#iitztimmy,iitzAYAYA iitzAYAYA iitzAYAYA iitzAYAYA
1150,2022-05-12T10:34:30.095993,snairy,#iitztimmy,where the primers at
1151,2022-05-12T10:34:30.382689,sombrerochicken,#iitztimmy,FREE TIMMMMMYYY
1152,2022-05-12T10:34:30.540132,giuliapremi,#iitztimmy,!mediashare
1153,2022-05-12T10:34:30.697622,immortalpepeg,#iitztimmy,let it end chat.. let him take rest for few days..
1154,2022-05-12T10:34:30.855115,streamelements,#iitztimmy,"giuliapremi, request a video here https://streamelements.com/iitztimmy/tip - Videos that contain NSFW and content that goes against TOS will be skipped on stream. DMCA music is allowed as it'll be removed from VOD. Your own videos are also not allowed. Mediashare is still considered as a donation and donations will not be refunded. iitzThumbsUp"
1155,2022-05-12T10:34:31.307460,puccco,#iitztimmy,hold on
1156,2022-05-12T10:34:31.465063,zydrin_,#iitztimmy,ggs
1157,2022-05-12T10:34:31.622590,coachgary_,#iitztimmy,iitzFacepalm iitzFacepalm iitzDead
1158,2022-05-12T10:34:32.117880,rimuru_69,#iitztimmy,OILERS PANIC
1159,2022-05-12T10:34:32.275317,mpchristos,#iitztimmy,3 minutes!
1160,2022-05-12T10:34:32.275408,puccco,#iitztimmy,4 mins
1161,2022-05-12T10:34:32.654267,neatsyy,#iitztimmy,modCheck any primers ???
1162,2022-05-12T10:34:34.193227,rekomstop_,#iitztimmy,How long has he been sleeping?
1163,2022-05-12T10:34:35.556755,hk_teddybear,#iitztimmy,Oilers modCheck Oilers modCheck Oilers modCheck Oilers modCheck Oilers modCheck Oilers modCheck
1164,2022-05-12T10:34:36.679169,onthewaterr,#iitztimmy,ITS HAPPENING NOBODY PANIC
1165,2022-05-12T10:34:36.836633,cledano,#iitztimmy,Oilers need to wake up
1166,2022-05-12T10:34:36.836713,remoon_rem,#iitztimmy,!timer
1167,2022-05-12T10:34:36.994108,jxwitch,#iitztimmy,woah it actually might end holy shit
1168,2022-05-12T10:34:37.212485,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
1169,2022-05-12T10:34:40.014519,syncedez,#iitztimmy,i would raise it but all my money went to GAMBA
1170,2022-05-12T10:34:40.237184,tillyos,#iitztimmy,UNDER 4 MINS PANIC
1171,2022-05-12T10:34:42.737632,neatsyy,#iitztimmy,PANIC 3 MINUTES
1172,2022-05-12T10:34:43.081498,ninersallday_21,#iitztimmy,I ENJOYED MY STAY iitzLove
1173,2022-05-12T10:34:44.877139,giyougo,#iitztimmy,I wanna see the ball drop. 5 4 3 2 1 HAPPY NEW YEAR
1174,2022-05-12T10:34:45.732159,mokzy1,#iitztimmy,1m left somebody dropping a sub bomb
1175,2022-05-12T10:34:46.746362,kavnrl,#iitztimmy,BEEN A GREAT RUN
1176,2022-05-12T10:34:49.724491,mpchristos,#iitztimmy,thats the lowest its has ever been
1177,2022-05-12T10:34:50.468861,tillyos,#iitztimmy,sYnceDez GAMBAADDICT
1178,2022-05-12T10:34:50.626368,sombrerochicken,#iitztimmy,my money went into Luna sadge
1179,2022-05-12T10:34:50.783893,onthewaterr,#iitztimmy,STAY CALM
1180,2022-05-12T10:34:50.783969,camdenjb,#iitztimmy,I ENJOYED MY STAY
1181,2022-05-12T10:34:50.941342,bachelur,#iitztimmy,was it always $5 for 30 seconds cuz I swear it was cheaper
1182,2022-05-12T10:34:53.004788,mdddddy,#iitztimmy,BibleThump
1183,2022-05-12T10:34:53.162347,jihichan,#iitztimmy,peepoS
1184,2022-05-12T10:34:53.672798,coachgary_,#iitztimmy,iitzAAAA iitzAAAA iitzAAAA iitzAAAA
1185,2022-05-12T10:34:54.285712,noobzilluh,#iitztimmy,I WAS HERE
1186,2022-05-12T10:34:54.747386,crueldemisepsn,#iitztimmy,!uptime
1187,2022-05-12T10:34:54.904867,neatsyy,#iitztimmy,AAAA HELP US OILERS
1188,2022-05-12T10:34:54.904956,streamelements,#iitztimmy,"crueldemisepsn, Timmy has been streaming for  12 hours 42 mins !"
1189,2022-05-12T10:34:55.094752,endlesswubbz6,#iitztimmy,Any gifter
1190,2022-05-12T10:34:56.534009,tvruler,#iitztimmy,what's the timer for ?
1191,2022-05-12T10:34:56.691627,ijvy,#iitztimmy,AAAAAAAAAAAAAA PANIC
1192,2022-05-12T10:34:56.691708,notmefyou,#iitztimmy,!mediashare
1193,2022-05-12T10:34:56.691725,spenurav,#iitztimmy,BE GONE
1194,2022-05-12T10:34:58.198986,streamelements,#iitztimmy,"notmefyou, request a video here https://streamelements.com/iitztimmy/tip - Videos that contain NSFW and content that goes against TOS will be skipped on stream. DMCA music is allowed as it'll be removed from VOD. Your own videos are also not allowed. Mediashare is still considered as a donation and donations will not be refunded. iitzThumbsUp"
1195,2022-05-12T10:34:59.582798,anukool04,#iitztimmy,PANIC 3 MINSSSS
1196,2022-05-12T10:34:59.740288,xrela_,#iitztimmy,!mediashare
1197,2022-05-12T10:35:01.989840,spazz417,#iitztimmy,Making us all shit our pants atm
1198,2022-05-12T10:35:02.147374,fourse4,#iitztimmy,OH NOO
1199,2022-05-12T10:35:02.491888,madarasoninlaw,#iitztimmy,peepoRain
1200,2022-05-12T10:35:02.740908,closeenough_,#iitztimmy,2min was the lowest
1201,2022-05-12T10:35:03.055709,onio_nnn,#iitztimmy,!timer
1202,2022-05-12T10:35:06.312636,streamelements,#iitztimmy,UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA UP THE TIMMER iitzAAAA
1203,2022-05-12T10:35:06.501253,kairyuuwu,#iitztimmy,@guccisnk kek
1204,2022-05-12T10:35:07.366775,scarmaster19,#iitztimmy,!timer
1205,2022-05-12T10:35:09.056018,iitzace_,#iitztimmy,3 min PANIC
1206,2022-05-12T10:35:09.213534,jihichan,#iitztimmy,PANIC
1207,2022-05-12T10:35:09.371000,coachgary_,#iitztimmy,iitzPepegaAim iitzPepegaAim
1208,2022-05-12T10:35:09.371075,spazz417,#iitztimmy,Subs subs subs subs
1209,2022-05-12T10:35:09.528482,scarmaster19,#iitztimmy,!subathon
1210,2022-05-12T10:35:10.007894,streamelements,#iitztimmy,"Scarmaster19 SUBATHON! ONE YEAR CAP! iitzPog Start date: 4/19/22. 1 sub adds +30 seconds, 500 bits adds +30 seconds, $5 adds +30 seconds iitzGifts !subgoals for subathon goal list iitzThumbsUp"
